ESSAY_ID,REAL_SCORE,PRED_SCORE
ESSAY_44269,72.04777777777778,85.67333333333333
ESSAY_65755,98.36222222222223,88.25444444444445
ESSAY_60876,93.42444444444445,86.8488888888889
ESSAY_69774,82.68111111111111,90.46000000000001
ESSAY_69787,87.13,89.8488888888889
ESSAY_66689,92.3,88.40666666666667
ESSAY_69273,92.28777777777778,90.49111111111111
ESSAY_60868,97.55555555555556,90.25444444444445
ESSAY_76503,84.57555555555555,89.34333333333333
ESSAY_73742,89.5011111111111,90.49111111111111
ESSAY_69753,76.78999999999999,88.97333333333333
ESSAY_60879,93.42444444444445,89.02555555555556
ESSAY_69410,95.72222222222221,84.93666666666668
ESSAY_71406,91.1511111111111,91.13555555555556
ESSAY_65771,97.37222222222222,90.06222222222223
ESSAY_42496,89.31777777777776,91.1211111111111
ESSAY_71585,93.09444444444445,89.56666666666668
ESSAY_69394,89.80666666666666,89.56444444444445
ESSAY_71409,93.58333333333333,90.65777777777778
ESSAY_78399,82.10666666666665,91.52333333333334
ESSAY_35558,75.3477777777778,84.64
ESSAY_56498,98.36222222222223,90.67111111111112
ESSAY_33754,84.24555555555555,89.61
ESSAY_76907,77.32777777777778,90.83666666666667
ESSAY_60866,96.39444444444445,90.41777777777777
ESSAY_56499,99.02222222222221,88.80444444444444
ESSAY_75623,86.05444444444444,89.9588888888889
ESSAY_42188,91.28555555555555,91.90777777777778
ESSAY_59794,86.91,89.61111111111111
ESSAY_45029,96.59,86.03571428571429
ESSAY_40893,86.85499999999999,76.37357142857142
ESSAY_79915,71.785,71.24642857142858
ESSAY_42105,88.3557142857143,82.85214285714285
ESSAY_66834,90.595,73.97
ESSAY_39554,46.36785714285715,74.59357142857144
ESSAY_39121,86.61142857142856,80.71357142857144
ESSAY_54779,81.59071428571428,81.44357142857143
ESSAY_45888,83.24857142857142,60.83428571428571
ESSAY_45167,75.41499999999999,86.03571428571429
ESSAY_46251,93.17999999999999,84.43071428571429
ESSAY_40137,82.785,82.90928571428572
ESSAY_61652,79.32000000000001,77.08857142857144
ESSAY_40874,88.63071428571429,71.12142857142858
ESSAY_47053,80.89928571428571,85.07071428571429
ESSAY_39333,62.694285714285705,63.767857142857146
ESSAY_33398,87.5307142857143,86.80571428571429
ESSAY_66854,89.86428571428571,78.29357142857143
ESSAY_66855,86.41499999999999,78.36857142857143
ESSAY_46263,78.77000000000001,88.09071428571428
ESSAY_61653,78.31428571428572,81.44214285714285
ESSAY_39480,75.08500000000001,86.9557142857143
ESSAY_66869,92.50428571428571,75.845
ESSAY_45163,64.735,70.39642857142857
ESSAY_39334,80.78928571428571,68.08642857142857
ESSAY_48548,78.40857142857143,84.26714285714286
ESSAY_56989,74.47999999999999,83.97571428571429
ESSAY_40684,95.655,82.08214285714286
ESSAY_42054,75.69,79.30714285714285
ESSAY_45030,93.95,80.83357142857143
ESSAY_39342,96.35428571428571,76.09142857142857
ESSAY_47650,70.50428571428571,86.60071428571429
ESSAY_62931,84.06571428571428,84.30571428571429
ESSAY_61690,84.71000000000001,80.10857142857142
ESSAY_39469,75.08500000000001,81.06857142857143
ESSAY_40382,50.635000000000005,70.74642857142858
ESSAY_40132,95.19928571428571,84.23928571428571
ESSAY_33393,79.595,87.2942857142857
ESSAY_45921,89.77000000000001,74.98357142857142
ESSAY_45025,91.97,82.83857142857144
ESSAY_53499,84.4192857142857,82.85214285714285
ESSAY_47635,86.36,80.00857142857143
ESSAY_42040,65.845,77.36357142857143
ESSAY_62982,74.73928571428571,70.25142857142858
ESSAY_39511,59.81,82.59357142857144
ESSAY_53503,71.87928571428571,77.72357142857143
ESSAY_45894,90.97999999999999,76.82357142857143
ESSAY_61758,81.26071428571429,82.80357142857142
ESSAY_33381,80.97,86.32571428571428
ESSAY_45868,80.78,59.57928571428571
ESSAY_40220,78.36142857142856,81.24214285714285
ESSAY_48571,94.7042857142857,78.10357142857143
ESSAY_61686,84.89071428571428,87.6707142857143
ESSAY_42038,85.59,84.5292857142857
ESSAY_42087,89.7307142857143,85.2307142857143
ESSAY_54776,86.03,75.89500000000001
ESSAY_57020,74.38571428571429,82.18857142857144
ESSAY_45850,92.33142857142857,85.4807142857143
ESSAY_66288,51.50428571428571,56.96071428571429
ESSAY_40210,79.21000000000001,91.08928571428571
ESSAY_66158,77.68571428571428,81.97857142857143
ESSAY_48630,95.38,86.1057142857143
ESSAY_61664,72.94,83.46071428571429
ESSAY_47453,88.63857142857142,81.70214285714285
ESSAY_40389,79.08428571428571,83.65714285714286
ESSAY_57006,69.9857142857143,67.28642857142856
ESSAY_45891,91.49857142857142,87.18571428571428
ESSAY_62984,80.32571428571428,61.99428571428571
ESSAY_45368,52.915,72.50642857142857
ESSAY_53511,85.77071428571429,81.82714285714285
ESSAY_54805,71.17999999999999,79.90214285714285
ESSAY_39547,68.11571428571429,84.4807142857143
ESSAY_40378,84.05,82.67714285714285
ESSAY_45909,95.71000000000001,81.03357142857143
ESSAY_45858,92.04857142857142,76.10857142857142
ESSAY_39531,65.07428571428571,77.01857142857143
ESSAY_47646,81.465,82.20214285714285
ESSAY_46254,82.75357142857142,76.08214285714286
ESSAY_45923,82.28999999999999,77.75857142857143
ESSAY_54772,69.32571428571428,70.14642857142857
ESSAY_47637,82.84,86.69571428571429
ESSAY_39349,45.232142857142854,53.16357142857142
ESSAY_66852,84.27000000000001,67.09642857142858
ESSAY_47050,85.205,81.25214285714284
ESSAY_45833,85.11857142857141,80.22714285714285
ESSAY_39298,66.615,77.59857142857143
ESSAY_39355,60.355,62.35928571428572
ESSAY_40246,90.265,87.4807142857143
ESSAY_57069,77.91357142857143,84.53571428571429
ESSAY_45903,76.35,74.735
ESSAY_54773,52.59214285714286,67.00285714285715
ESSAY_45243,56.122142857142855,65.81785714285715
ESSAY_57242,90.06857142857142,85.62642857142858
ESSAY_45854,90.17857142857142,79.07857142857142
ESSAY_45351,79.42999999999999,64.18285714285715
ESSAY_62908,89.2357142857143,83.5792857142857
ESSAY_42062,67.0,58.54071428571429
ESSAY_46264,83.44500000000001,84.96571428571428
ESSAY_54771,67.7307142857143,75.71000000000001
ESSAY_45272,68.23357142857142,84.48214285714286
ESSAY_39306,69.56928571428571,60.27428571428571
ESSAY_45173,75.78428571428572,85.72571428571429
ESSAY_61767,87.67999999999999,80.83214285714286
ESSAY_61668,86.11642857142859,84.40714285714286
ESSAY_42531,100.0,83.30071428571429
ESSAY_45253,67.2357142857143,84.62214285714285
ESSAY_62955,68.97999999999999,72.375
ESSAY_62921,90.44571428571429,81.11357142857143
ESSAY_39570,89.385,89.02428571428571
ESSAY_45245,56.879999999999995,60.184285714285714
ESSAY_56919,72.005,82.85214285714285
ESSAY_40402,80.31,83.71214285714287
ESSAY_66876,74.40928571428572,69.78142857142856
ESSAY_42041,75.8942857142857,75.73357142857142
ESSAY_70284,88.34,89.96000000000001
ESSAY_67026,94.17,89.83999999999999
ESSAY_74280,89.55,89.47
ESSAY_74209,82.07,87.77000000000001
ESSAY_81303,95.6,89.71000000000001
ESSAY_57856,95.38000000000001,89.84
ESSAY_67021,97.25,90.72
ESSAY_58019,89.88,87.28999999999999
ESSAY_57916,91.75,90.09
ESSAY_57966,95.38000000000001,89.96000000000001
ESSAY_66993,94.28,91.45
ESSAY_67139,94.83000000000001,89.67999999999999
ESSAY_74258,90.1,88.71000000000001
ESSAY_72383,98.02000000000001,88.01
ESSAY_67127,86.25,85.9
ESSAY_44461,93.95,88.53999999999999
ESSAY_67049,96.92,90.02000000000001
ESSAY_67048,96.59,90.83
ESSAY_72343,96.91999999999999,87.85
ESSAY_67113,91.64,90.03999999999999
ESSAY_74253,90.42999999999999,91.84
ESSAY_74195,86.14000000000001,87.74000000000001
ESSAY_44456,92.63000000000001,91.05
ESSAY_67115,92.3,87.27
ESSAY_67126,85.80999999999999,88.97
ESSAY_64650,95.16,90.67999999999999
ESSAY_64648,85.14000000000001,88.79
ESSAY_67092,90.97999999999999,87.91
ESSAY_70210,89.66,88.57000000000001
ESSAY_67032,92.63,92.35999999999999
ESSAY_81337,96.92,91.63000000000001
ESSAY_74234,78.43999999999998,86.3
ESSAY_53845,92.41000000000001,90.32
ESSAY_53812,84.82000000000001,90.27000000000001
ESSAY_43585,92.85,89.96
ESSAY_67144,83.83,90.11
ESSAY_72380,96.37,89.85
ESSAY_72394,94.72,90.62
ESSAY_81392,86.69,91.50000000000001
ESSAY_72354,93.62,88.38999999999999
ESSAY_44427,90.65,86.75
ESSAY_77780,92.74,84.28
ESSAY_53825,94.72,90.53
ESSAY_57849,90.42999999999999,89.07000000000001
ESSAY_74245,85.47999999999999,89.87
ESSAY_67018,93.18,89.46
ESSAY_57896,95.05,88.89000000000001
ESSAY_67100,92.3,89.66
ESSAY_58004,88.89,89.32000000000001
ESSAY_81295,97.03,89.83000000000001
ESSAY_81397,85.26,88.84
ESSAY_32849,77.78,88.32
ESSAY_70273,94.28,88.67999999999999
ESSAY_53861,83.28,90.22999999999999
ESSAY_58021,87.78999999999999,90.05
ESSAY_67128,86.69000000000001,86.27
ESSAY_70257,94.94,90.42
ESSAY_67057,95.27000000000001,90.83
ESSAY_70244,92.3,91.09
ESSAY_53808,86.80000000000001,91.24000000000001
ESSAY_77799,96.37,90.06
ESSAY_57958,95.38,89.89000000000001
ESSAY_67096,90.97999999999999,89.07000000000001
ESSAY_67147,84.71000000000001,89.27000000000001
ESSAY_74242,84.16,89.38
ESSAY_72348,97.69000000000001,89.47
ESSAY_67011,96.59,90.2
ESSAY_67052,94.83000000000001,89.53999999999999
ESSAY_37239,87.79,90.86
ESSAY_67012,90.76,90.41000000000001
ESSAY_81285,100.0,90.87
ESSAY_53815,72.47,81.60999999999999
ESSAY_57877,90.1,89.71000000000001
ESSAY_81414,87.02000000000001,88.41
ESSAY_67087,96.7,90.11000000000001
ESSAY_70220,94.72,82.9
ESSAY_67135,92.3,91.69
ESSAY_58012,93.84,89.96
ESSAY_81286,100.0,89.42
ESSAY_74267,88.12,90.36
ESSAY_57941,93.07,91.22999999999999
ESSAY_81421,84.05,89.81
ESSAY_57961,94.39,90.96
ESSAY_72360,86.03,89.59
ESSAY_70270,94.94,90.72
ESSAY_64644,93.84,88.38
ESSAY_81288,97.58,89.41
ESSAY_74284,93.51,90.80999999999999
ESSAY_67066,96.7,89.95
ESSAY_77816,87.02000000000001,89.08
ESSAY_44423,92.3,89.50999999999999
ESSAY_58037,83.83000000000001,86.50999999999999
ESSAY_72359,94.94,89.57000000000001
ESSAY_70274,94.28,89.92999999999999
ESSAY_44437,91.2,89.35
ESSAY_53830,88.78,89.3
ESSAY_53839,95.38,90.89000000000001
ESSAY_57852,88.12,85.53
ESSAY_70251,95.6,90.84
ESSAY_81341,92.96000000000001,91.11
ESSAY_70243,94.94,88.55
ESSAY_53834,90.42999999999999,89.69
ESSAY_74235,94.72,91.27000000000001
ESSAY_74204,81.52000000000001,90.24000000000001
ESSAY_74179,91.09,89.95
ESSAY_67148,82.84,89.87
ESSAY_44434,91.86,87.73
ESSAY_81348,93.28999999999999,90.96
ESSAY_57944,96.03999999999999,90.71000000000001
ESSAY_77611,82.28999999999999,88.27000000000001
ESSAY_67067,98.67999999999999,91.02000000000001
ESSAY_53866,84.92999999999999,90.1
ESSAY_67053,91.86,88.22999999999999
ESSAY_52176,92.41,90.47
ESSAY_77817,96.03999999999999,89.67999999999999
ESSAY_81379,82.18,86.3
ESSAY_66013,96.7,91.78333333333333
ESSAY_65847,80.01666666666667,84.59444444444445
ESSAY_36465,87.28888888888889,90.52222222222221
ESSAY_73781,92.97222222222221,87.30555555555556
ESSAY_66150,87.96111111111111,88.05555555555556
ESSAY_66125,84.78333333333333,92.34444444444445
ESSAY_42732,100.0,90.2388888888889
ESSAY_66019,93.64444444444445,88.8111111111111
ESSAY_75467,79.95555555555555,79.72222222222221
ESSAY_76165,83.68333333333332,89.2611111111111
ESSAY_61682,89.97777777777779,87.07777777777778
ESSAY_75425,86.12777777777778,91.14444444444445
ESSAY_75463,87.65555555555555,89.41111111111111
ESSAY_83284,94.5,89.35
ESSAY_76561,79.03888888888889,89.61111111111111
ESSAY_73750,89.36666666666666,90.16666666666667
ESSAY_76115,83.5,86.06666666666666
ESSAY_79869,91.38333333333333,88.41111111111111
ESSAY_76153,90.83333333333333,84.57222222222222
ESSAY_61302,80.99444444444444,86.9888888888889
ESSAY_79881,89.36666666666667,88.27777777777779
ESSAY_73569,83.4388888888889,75.17777777777778
ESSAY_73751,90.95555555555555,89.36666666666666
ESSAY_73563,97.06666666666668,90.9
ESSAY_47410,96.7,90.47777777777779
ESSAY_57009,88.32777777777778,86.59444444444445
ESSAY_65665,92.85,89.2611111111111
ESSAY_35809,91.2611111111111,89.3
ESSAY_66122,92.66666666666667,89.58888888888889
ESSAY_73553,98.35,85.76666666666668
ESSAY_61304,85.33333333333334,89.05555555555556
ESSAY_71935,87.10555555555555,89.08333333333333
ESSAY_65854,85.21111111111111,85.25
ESSAY_35779,81.60555555555555,88.61111111111111
ESSAY_76742,90.83333333333333,77.8111111111111
ESSAY_73765,93.52222222222221,89.77222222222221
ESSAY_53673,91.2611111111111,86.63888888888889
ESSAY_76722,85.39444444444445,89.1
ESSAY_75448,92.72777777777779,90.85555555555555
ESSAY_44885,87.53333333333333,90.12222222222222
ESSAY_84170,76.83888888888889,80.8
ESSAY_34000,78.30555555555556,78.85
ESSAY_76695,80.44444444444444,83.25555555555556
ESSAY_82983,93.95,87.59444444444445
ESSAY_54693,90.28333333333333,87.01666666666667
ESSAY_47426,96.88333333333333,90.54444444444445
ESSAY_73579,98.35,90.65555555555555
ESSAY_40866,88.26666666666668,85.07777777777778
ESSAY_73786,90.58888888888889,88.10555555555555
ESSAY_75800,86.49444444444444,91.14444444444445
ESSAY_75435,90.77222222222221,91.61111111111111
ESSAY_62967,95.23333333333332,89.34444444444445
ESSAY_65840,92.97222222222221,88.92777777777778
ESSAY_53466,91.07777777777778,86.83888888888889
ESSAY_61704,93.15555555555555,87.97222222222221
ESSAY_73777,92.97222222222221,92.23333333333333
ESSAY_54692,90.03888888888889,92.11666666666666
ESSAY_66124,92.66666666666667,90.38888888888889
ESSAY_66032,86.06666666666666,89.19444444444444
ESSAY_83285,91.32222222222222,85.72777777777779
ESSAY_76763,87.9,86.52777777777779
ESSAY_79835,90.1,87.95
ESSAY_75690,89.85555555555555,89.0611111111111
ESSAY_73429,94.31666666666668,85.41111111111111
ESSAY_75803,83.5,90.66111111111111
ESSAY_72093,81.17777777777778,89.72222222222221
ESSAY_72126,89.73333333333333,88.11666666666666
ESSAY_79481,86.55555555555556,91.54444444444445
ESSAY_71982,90.46666666666667,91.38888888888889
ESSAY_71928,88.32777777777778,90.65555555555555
ESSAY_73758,82.15555555555555,85.24444444444444
ESSAY_34377,86.98333333333333,90.12777777777778
ESSAY_78951,88.45,88.55
ESSAY_71986,88.45,87.03888888888889
ESSAY_71974,91.99444444444444,89.1888888888889
ESSAY_34011,88.5111111111111,89.0611111111111
ESSAY_57095,90.83333333333333,87.30555555555556
ESSAY_76701,91.8111111111111,85.42222222222222
ESSAY_75779,79.95555555555555,89.32222222222222
ESSAY_76729,89.91666666666667,88.56666666666668
ESSAY_35755,82.70555555555555,91.03333333333333
ESSAY_75717,90.77222222222221,90.54444444444445
ESSAY_62940,88.32777777777778,91.76666666666668
ESSAY_79860,87.9,85.86111111111111
ESSAY_76780,91.38333333333333,90.68333333333332
ESSAY_42737,90.77222222222221,91.58888888888889
ESSAY_53677,78.0611111111111,80.23333333333332
ESSAY_53672,89.24444444444444,81.62222222222222
ESSAY_73560,91.75,91.07777777777778
ESSAY_73575,96.15,91.58888888888889
ESSAY_76108,93.82777777777778,91.47777777777779
ESSAY_73771,88.38888888888889,91.72222222222221
ESSAY_62696,92.42222222222222,91.3
ESSAY_80854,92.3,89.16
ESSAY_77181,87.35,91.22999999999999
ESSAY_69880,83.5,92.53
ESSAY_77144,88.34,90.57000000000001
ESSAY_61007,97.36,92.63
ESSAY_69840,88.78,90.34
ESSAY_69841,89.77000000000001,82.34
ESSAY_74057,96.03999999999999,93.02000000000001
ESSAY_64477,95.6,91.44
ESSAY_80829,96.03999999999999,92.74
ESSAY_81200,87.9,91.35
ESSAY_74060,90.53999999999999,89.03999999999999
ESSAY_72216,97.36,92.42
ESSAY_35691,85.37,90.55
ESSAY_35692,87.02000000000001,89.50000000000001
ESSAY_83469,82.72,87.42
ESSAY_64494,96.03999999999999,92.26
ESSAY_35684,85.7,89.58
ESSAY_81206,92.3,92.91
ESSAY_44471,100.0,93.11
ESSAY_83481,86.91,92.53999999999999
ESSAY_69874,84.38,92.87
ESSAY_77263,91.09,92.35
ESSAY_69932,88.34,92.11999999999999
ESSAY_83646,88.34,92.93
ESSAY_69883,95.05,92.8
ESSAY_80840,93.4,89.71
ESSAY_64482,95.92999999999999,92.25
ESSAY_77253,97.36,92.53999999999999
ESSAY_81223,84.49000000000001,87.99
ESSAY_77278,94.05999999999999,90.41999999999999
ESSAY_77156,87.02000000000001,90.97999999999999
ESSAY_72192,93.73,93.15
ESSAY_72211,95.27000000000001,91.04
ESSAY_57348,96.7,93.47999999999999
ESSAY_69926,85.80999999999999,90.87
ESSAY_72213,93.62,91.11
ESSAY_69861,80.75,91.66
ESSAY_83645,85.04,93.44
ESSAY_81207,83.83,89.83
ESSAY_77280,97.69000000000001,92.27000000000001
ESSAY_61010,94.72,93.0
ESSAY_69856,82.50999999999999,92.67
ESSAY_72187,100.0,93.05
ESSAY_69888,80.2,92.93
ESSAY_66913,91.2,90.8
ESSAY_77236,97.69000000000001,92.45
ESSAY_77185,86.36,91.63
ESSAY_77222,91.75,88.1
ESSAY_69845,90.42999999999999,92.78
ESSAY_35674,97.36,90.55999999999999
ESSAY_57355,98.02000000000001,92.35
ESSAY_81213,79.42999999999999,92.07000000000001
ESSAY_44465,98.67999999999999,91.41
ESSAY_77227,98.67999999999999,92.24
ESSAY_57351,96.7,91.25
ESSAY_69915,85.7,87.8
ESSAY_77245,94.06,92.39000000000001
ESSAY_69906,90.65,90.54
ESSAY_81222,83.83,91.89
ESSAY_69899,95.6,91.27000000000001
ESSAY_69852,85.04,88.15
ESSAY_77177,85.47999999999999,89.73
ESSAY_69885,79.21,89.50999999999999
ESSAY_64485,93.28999999999999,90.32000000000001
ESSAY_64466,94.17,88.80999999999999
ESSAY_69834,78.55,92.59
ESSAY_72206,90.65,92.27000000000001
ESSAY_56729,89.82063492063492,93.30396825396825
ESSAY_36584,97.3111111111111,91.58650793650794
ESSAY_53152,96.7,91.61111111111111
ESSAY_64446,100.0,91.61111111111111
ESSAY_47689,95.3468253968254,91.87539682539683
ESSAY_56684,92.69285714285715,92.61190476190475
ESSAY_57588,98.53333333333333,93.78968253968254
ESSAY_47727,90.52777777777779,91.07460317460317
ESSAY_61042,98.11428571428571,92.58888888888889
ESSAY_55059,98.35,89.83888888888889
ESSAY_57683,90.97301587301588,94.23492063492063
ESSAY_47725,91.07777777777778,86.5015873015873
ESSAY_64439,94.13333333333334,91.76984126984128
ESSAY_57695,95.44285714285715,93.54523809523809
ESSAY_56689,87.73412698412699,93.3515873015873
ESSAY_53776,90.34444444444445,92.7
ESSAY_63813,91.32222222222222,93.58968253968254
ESSAY_63717,90.04761904761905,92.61746031746031
ESSAY_64584,90.21349206349205,93.19285714285715
ESSAY_63781,96.7,93.98968253968255
ESSAY_56682,93.67063492063491,90.73095238095239
ESSAY_63772,94.25555555555556,82.79523809523809
ESSAY_57727,94.18571428571428,89.51904761904761
ESSAY_53163,96.7,91.33809523809524
ESSAY_57724,95.44285714285715,92.81746031746032
ESSAY_63829,95.96666666666667,93.97063492063492
ESSAY_63733,97.4857142857143,93.97063492063492
ESSAY_57647,97.98333333333333,93.19285714285715
ESSAY_63787,98.35,92.86190476190475
ESSAY_63691,99.26666666666667,90.4420634920635
ESSAY_53164,95.44285714285715,91.43015873015872
ESSAY_63709,94.55238095238096,92.20555555555555
ESSAY_64330,96.7,91.79285714285714
ESSAY_57752,96.7,91.3031746031746
ESSAY_61058,90.49285714285715,88.55396825396825
ESSAY_63759,100.0,91.65873015873017
ESSAY_44676,96.35952380952381,90.38571428571429
ESSAY_61084,93.52222222222221,93.7452380952381
ESSAY_63692,90.04761904761905,89.77619047619048
ESSAY_57721,95.23333333333333,93.77063492063492
ESSAY_63819,94.7095238095238,93.58968253968254
ESSAY_64609,92.35238095238095,90.34444444444445
ESSAY_52138,93.24285714285715,75.83333333333333
ESSAY_53154,98.35,94.19285714285715
ESSAY_61041,96.33333333333334,93.634126984127
ESSAY_55004,91.68015873015872,93.85634920634921
ESSAY_63731,98.74285714285715,94.32936507936509
ESSAY_55015,98.35,91.98650793650793
ESSAY_36637,88.29285714285714,91.7031746031746
ESSAY_53796,88.32777777777778,90.71904761904761
ESSAY_64582,91.86349206349206,91.12539682539683
ESSAY_57720,95.44285714285715,93.01825396825396
ESSAY_57618,100.0,93.70396825396826
ESSAY_53532,94.25555555555556,87.2579365079365
ESSAY_56717,93.35634920634921,92.51984126984128
ESSAY_61091,93.91507936507938,91.9388888888889
ESSAY_53149,91.47063492063492,91.56428571428572
